2.58, -6.64774, -2.13646, 0.356533
2.59, -6.6691, -2.13289, 0.376411
2.6, -6.69043, -2.12913, 0.396084
2.61, -6.71172, -2.12517, 0.415542
2.62, -6.73298, -2.12101, 0.434777
2.63, -6.75419, -2.11667, 0.453778
2.64, -6.77535, -2.11213, 0.472537
2.65, -6.79647, -2.1074, 0.491045
2.66, -6.81755, -2.10249, 0.509293
2.67, -6.83857, -2.0974, 0.527273
2.68, -6.85955, -2.09213, 0.544977
2.69, -6.88047, -2.08668, 0.562398
2.7, -6.90134, -2.08105, 0.579528
2.71, -6.92215, -2.07526, 0.596361
2.72, -6.9429, -2.06929, 0.61289
2.73, -6.96359, -2.06317, 0.629108
2.74, -6.98422, -2.05687, 0.645011
2.75, -7.00479, -2.05042, 0.660592
2.76, -7.0253, -2.04382, 0.675845
2.77, -7.04573, -2.03706, 0.690767
2.78, -7.0661, -2.03015, 0.705352
2.79, -7.08641, -2.0231, 0.719596
2.8, -7.10664, -2.0159, 0.733496
2.81, -7.1268, -2.00857, 0.747048
2.82, -7.14688, -2.0011, 0.760249
2.83, -7.16689, -1.99349, 0.773096
2.84, -7.18683, -1.98576, 0.785586
2.85, -7.20669, -1.97791, 0.797717
2.86, -7.22646, -1.96993, 0.809488
2.87, -7.24616, -1.96184, 0.820896
2.88, -7.26578, -1.95363, 0.831941
2.89, -7.28532, -1.94531, 0.842622
2.9, -7.30477, -1.93688, 0.852937
2.91, -7.32414, -1.92835, 0.862887
2.92, -7.34342, -1.91972, 0.872472
2.93, -7.36262, -1.911, 0.881692
2.94, -7.38173, -1.90218, 0.890547
2.95, -7.40075, -1.89328, 0.899038
2.96, -7.41969, -1.88429, 0.907167
2.97, -7.43853, -1.87521, 0.914934
2.98, -7.45728, -1.86606, 0.922341
2.99, -7.47594, -1.85684, 0.92939
3, -7.49451, -1.84755, 0.936083
3.01, -7.51299, -1.83819, 0.942422
3.02, -7.53137, -1.82876, 0.94841
3.03, -7.54966, -1.81928, 0.954049
3.04, -7.56785, -1.80974, 0.959342
3.05, -7.58595, -1.80014, 0.964293
3.06, -7.60395, -1.7905, 0.968904
3.07, -7.62185, -1.78081, 0.973179
3.08, -7.63966, -1.77108, 0.977121
3.09, -7.65737, -1.76131, 0.980734
3.1, -7.67498, -1.7515, 0.984023
3.11, -7.6925, -1.74166, 0.98699
3.12, -7.70992, -1.73179, 0.98964
3.13, -7.72723, -1.7219, 0.991978
3.14, -7.74445, -1.71198, 0.994008
3.15, -7.76157, -1.70204, 0.995733
3.16, -7.77859, -1.69208, 0.99716
3.17, -7.79551, -1.68211, 0.998291
3.18, -7.81233, -1.67212, 0.999133
3.19, -7.82906, -1.66213, 0.999689
3.2, -7.84568, -1.65214, 0.999965
3.21, -7.8622, -1.64214, 0.999966
3.22, -7.87862, -1.63214, 0.999696
3.23, -7.89494, -1.62214, 0.999161
3.24, -7.91116, -1.61215, 0.998366
3.25, -7.92728, -1.60216, 0.997315
3.26, -7.94331, -1.59219, 0.996013
3.27, -7.95923, -1.58223, 0.994467
3.28, -7.97505, -1.57229, 0.99268
3.29, -7.99077, -1.56236, 0.990659
3.3, -8.0064, -1.55245, 0.988407
3.31, -8.02192, -1.54257, 0.985931
3.32, -8.03735, -1.53271, 0.983236
3.33, -8.05267, -1.52288, 0.980325
3.34, -8.0679, -1.51307, 0.977206
3.35, -8.08303, -1.5033, 0.973882
3.36, -8.09807, -1.49356, 0.970359
3.37, -8.113, -1.48386, 0.966641
3.38, -8.12784, -1.47419, 0.962734
3.39, -8.14258, -1.46456, 0.958643
3.4, -8.15723, -1.45498, 0.954372
3.41, -8.17178, -1.44543, 0.949926
3.42, -8.18623, -1.43594, 0.945311
3.43, -8.20059, -1.42648, 0.94053
3.44, -8.21486, -1.41708, 0.935588
3.45, -8.22903, -1.40772, 0.930491
3.46, -8.2431, -1.39842, 0.925242
3.47, -8.25709, -1.38916, 0.919847
3.48, -8.27098, -1.37997, 0.914309
3.49, -8.28478, -1.37082, 0.908633
3.5, -8.29849, -1.36174, 0.902823
3.51, -8.31211, -1.35271, 0.896884
3.52, -8.32563, -1.34374, 0.89082
3.53, -8.33907, -1.33483, 0.884634
3.54, -8.35242, -1.32598, 0.878331
3.55, -8.36568, -1.3172, 0.871915
3.56, -8.37885, -1.30848, 0.86539
3.57, -8.39193, -1.29983, 0.858759
3.58, -8.40493, -1.29124, 0.852027
3.59, -8.41785, -1.28272, 0.845196
3.6, -8.43067, -1.27427, 0.838271
3.61, -8.44342, -1.26589, 0.831255
3.62, -8.45607, -1.25757, 0.824152
3.63, -8.46865, -1.24933, 0.816964
3.64, -8.48114, -1.24116, 0.809696
3.65, -8.49356, -1.23306, 0.80235
3.66, -8.50589, -1.22504, 0.794929
3.67, -8.51814, -1.21709, 0.787438
3.68, -8.53031, -1.20922, 0.779878
3.69, -8.5424, -1.20142, 0.772252
3.7, -8.55441, -1.1937, 0.764563
3.71, -8.56635, -1.18605, 0.756815
3.72, -8.57821, -1.17848, 0.749009
3.73, -8.59, -1.17099, 0.741149
3.74, -8.60171, -1.16358, 0.733237
3.75, -8.61334, -1.15625, 0.725276
3.76, -8.62491, -1.149, 0.717267
3.77, -8.6364, -1.14182, 0.709214
3.78, -8.64781, -1.13473, 0.701118
3.79, -8.65916, -1.12772, 0.692982
3.8, -8.67044, -1.12079, 0.684807
3.81, -8.68165, -1.11394, 0.676597
3.82, -8.69279, -1.10718, 0.668352
3.83, -8.70386, -1.10049, 0.660076
3.84, -8.71486, -1.09389, 0.651769
3.85, -8.7258, -1.08737, 0.643434
3.86, -8.73668, -1.08094, 0.635072
3.87, -8.74749, -1.07459, 0.626686
3.88, -8.75823, -1.06832, 0.618276
3.89, -8.76891, -1.06214, 0.609844
3.9, -8.77954, -1.05604, 0.601392
3.91, -8.7901, -1.05003, 0.592922
3.92, -8.8006, -1.0441, 0.584434
3.93, -8.81104, -1.03825, 0.57593
3.94, -8.82142, -1.03249, 0.567412
3.95, -8.83174, -1.02682, 0.55888
3.96, -8.84201, -1.02123, 0.550336
3.97, -8.85222, -1.01573, 0.541781
3.98, -8.86238, -1.01031, 0.533216
3.99, -8.87248, -1.00498, 0.524641
4, -8.88253, -0.999732, 0.516059
4.01, -8.89253, -0.994571, 0.50747
4.02, -8.90248, -0.989497, 0.498875
4.03, -8.91237, -0.984508, 0.490275
4.04, -8.92222, -0.979605, 0.481671
4.05, -8.93201, -0.974788, 0.473063
4.06, -8.94176, -0.970058, 0.464453
4.07, -8.95146, -0.965413, 0.45584
4.08, -8.96112, -0.960855, 0.447227
4.09, -8.97072, -0.956383, 0.438612
4.1, -8.98029, -0.951996, 0.429998
4.11, -8.98981, -0.947696, 0.421384
4.12, -8.99928, -0.943483, 0.412771
4.13, -9.00872, -0.939355, 0.404159
4.14, -9.01811, -0.935313, 0.395549
4.15, -9.02746, -0.931358, 0.386942
4.16, -9.03678, -0.927488, 0.378337
4.17, -9.04605, -0.923705, 0.369736
4.18, -9.05529, -0.920008, 0.361138
4.19, -9.06449, -0.916396, 0.352543
4.2, -9.07365, -0.912871, 0.343953
4.21, -9.08278, -0.909431, 0.335367
4.22, -9.09188, -0.906078, 0.326786
4.23, -9.10094, -0.90281, 0.318209
4.24, -9.10997, -0.899628, 0.309637
4.25, -9.11896, -0.896531, 0.301071
4.26, -9.12793, -0.893521, 0.29251
4.27, -9.13686, -0.890595, 0.283954
4.28, -9.14577, -0.887756, 0.275403
4.29, -9.15465, -0.885002, 0.266858
4.3, -9.1635, -0.882333, 0.258318
4.31, -9.17232, -0.87975, 0.249784
4.32, -9.18112, -0.877252, 0.241256
4.33, -9.18989, -0.87484, 0.232733
4.34, -9.19864, -0.872512, 0.224217
4.35, -9.20736, -0.87027, 0.215705
4.36, -9.21607, -0.868113, 0.2072
4.37001, -9.22475, -0.866041, 0.198699
4.38001, -9.23341, -0.864054, 0.190204
4.39001, -9.24205, -0.862152, 0.181715
4.40001, -9.25067, -0.860335, 0.17323
4.41001, -9.25927, -0.858603, 0.164751
4.42001, -9.26786, -0.856955, 0.156276
4.43001, -9.27643, -0.855392, 0.147806
4.44001, -9.28498, -0.853914, 0.139341
4.45001, -9.29352, -0.852521, 0.13088
4.46001, -9.30205, -0.851212, 0.122424
4.47001, -9.31056, -0.849988, 0.113971
4.48001, -9.31906, -0.848848, 0.105523
4.49001, -9.32755, -0.847793, 0.0970778
4.50001, -9.33603, -0.846822, 0.0886362
4.51001, -9.34449, -0.845936, 0.0801979
4.52001, -9.35295, -0.845134, 0.0717633
4.53001, -9.3614, -0.844416, 0.0633311
4.54001, -9.36985, -0.843783, 0.0549021
4.55001, -9.37829, -0.843234, 0.0464749
4.56001, -9.38672, -0.842769, 0.03805
4.57001, -9.39515, -0.842389, 0.0296273
4.58001, -9.40357, -0.842092, 0.0212062
4.59001, -9.41199, -0.84188, 0.0127865
4.60001, -9.42041, -0.841752, 0.00436779
4.61001, -9.42883, -0.841709, -0.00404931
4.62001, -9.43724, -0.841749, -0.0124661
4.63001, -9.44566, -0.841874, -0.0208821
4.64001, -9.45408, -0.842083, -0.0292984
4.65001, -9.4625, -0.842376, -0.0377146
4.66001, -9.47093, -0.842753, -0.046131
4.67001, -9.47935, -0.843214, -0.0545479
4.68001, -9.48779, -0.843759, -0.0629657
4.69001, -9.49622, -0.844389, -0.0713838
4.70001, -9.50467, -0.845103, -0.0798034
4.71001, -9.51312, -0.845901, -0.088225
4.72001, -9.52158, -0.846783, -0.0966478
4.73001, -9.53004, -0.84775, -0.105072
4.74001, -9.53852, -0.8488, -0.113499
4.75001, -9.54701, -0.849935, -0.121927
4.76001, -9.55551, -0.851155, -0.130359
4.77001, -9.56402, -0.852458, -0.138793
4.78001, -9.57255, -0.853846, -0.14723
4.79001, -9.58108, -0.855319, -0.15567
4.80001, -9.58964, -0.856875, -0.164113
4.81002, -9.59821, -0.858516, -0.17256
4.82002, -9.60679, -0.860242, -0.181009
4.83002, -9.61539, -0.862052, -0.189463
4.84002, -9.62401, -0.863947, -0.19792
4.85002, -9.63265, -0.865926, -0.20638
4.86002, -9.64131, -0.86799, -0.214846
4.87002, -9.64999, -0.870138, -0.223315
4.88002, -9.65869, -0.872371, -0.231788
4.89002, -9.66742, -0.874689, -0.240265
4.90002, -9.67616, -0.877092, -0.248746
4.91002, -9.68493, -0.879579, -0.257232
4.92002, -9.69373, -0.882152, -0.265722
4.93002, -9.70255, -0.884809, -0.274216
4.94002, -9.7114, -0.887551, -0.282714
4.95002, -9.72028, -0.890378, -0.291216
4.96002, -9.72918, -0.89329, -0.299722
4.97002, -9.73811, -0.896288, -0.308232
4.98002, -9.74708, -0.89937, -0.316746
4.99002, -9.75607, -0.902537, -0.325264
5.00002, -9.76509, -0.90579, -0.333786
5.01002, -9.77415, -0.909128, -0.34231
5.02002, -9.78324, -0.912551, -0.350838
5.03002, -9.79237, -0.916059, -0.359369
5.04002, -9.80153, -0.919653, -0.367903
5.05002, -9.81073, -0.923332, -0.376439
5.06002, -9.81996, -0.927096, -0.384977
5.07002, -9.82923, -0.930946, -0.393516
5.08002, -9.83854, -0.934881, -0.402058
5.09002, -9.84789, -0.938902, -0.4106
5.10002, -9.85728, -0.943008, -0.419143
5.11002, -9.86671, -0.947199, -0.427686
5.12002, -9.87618, -0.951476, -0.436228
5.13002, -9.8857, -0.955839, -0.44477
5.14002, -9.89525, -0.960286, -0.453311
5.15002, -9.90486, -0.964819, -0.461849
5.16002, -9.91451, -0.969438, -0.470385
5.17002, -9.9242, -0.974142, -0.478917
5.18002, -9.93394, -0.978931, -0.487447
5.19002, -9.94373, -0.983805, -0.495971
5.20002, -9.95357, -0.988765, -0.504489
5.21002, -9.96346, -0.99381, -0.513002
5.22002, -9.97339, -0.99894, -0.521507
5.23002, -9.98338, -1.00415, -0.530005
5.24003, -9.99343, -1.00945, -0.538493
5.25003, -10.0035, -1.01484, -0.546971
5.26003, -10.0137, -1.02031, -0.555438
5.27003, -10.0239, -1.02586, -0.563894
5.28003, -10.0341, -1.0315, -0.572336
5.29003, -10.0444, -1.03723, -0.580764
5.30003, -10.0548, -1.04303, -0.589176
5.31003, -10.0652, -1.04893, -0.597572
5.32003, -10.0757, -1.0549, -0.60595
5.33003, -10.0863, -1.06096, -0.614307
5.34003, -10.0969, -1.0671, -0.622644
5.35003, -10.1076, -1.07333, -0.630958
5.36003, -10.1183, -1.07964, -0.639249
5.37003, -10.1291, -1.08603, -0.647514
5.38003, -10.14, -1.09251, -0.655752
5.39003, -10.1509, -1.09907, -0.663961
5.40003, -10.1619, -1.1057, -0.67214
5.41003, -10.1729, -1.11243, -0.680285
5.42003, -10.1841, -1.11923, -0.688397
5.43003, -10.1952, -1.12611, -0.696472
5.44003, -10.2065, -1.13308, -0.704508
5.45003, -10.2178, -1.14012, -0.712504
5.46003, -10.2292, -1.14725, -0.720457
5.47003, -10.2407, -1.15445, -0.728366
5.48003, -10.2523, -1.16174, -0.736227
5.49003, -10.2639, -1.1691, -0.744039
5.50003, -10.2756, -1.17654, -0.7518
5.51003, -10.2873, -1.18406, -0.759506
5.52003, -10.2992, -1.19165, -0.767155
5.53003, -10.3111, -1.19932, -0.774744
5.54003, -10.3231, -1.20707, -0.782271
5.55003, -10.3352, -1.21489, -0.789733
5.56003, -10.3473, -1.22279, -0.797127
5.57003, -10.3595, -1.23076, -0.804451
5.58003, -10.3718, -1.23881, -0.811701
5.59003, -10.3842, -1.24692, -0.818874
5.60003, -10.3967, -1.25511, -0.825967
5.61003, -10.4092, -1.26337, -0.832977
5.62003, -10.4219, -1.2717, -0.8399
5.63003, -10.4346, -1.2801, -0.846735
5.64003, -10.4474, -1.28857, -0.853475
5.65003, -10.4603, -1.2971, -0.86012
5.66003, -10.4733, -1.3057, -0.866664
5.67003, -10.4863, -1.31437, -0.873103
5.68004, -10.4995, -1.3231, -0.879436
5.69004, -10.5127, -1.3319, -0.885657
5.70004, -10.526, -1.34075, -0.891763
5.71004, -10.5394, -1.34967, -0.897749
5.72004, -10.5529, -1.35865, -0.903613
5.73004, -10.5665, -1.36768, -0.909349
5.74004, -10.5802, -1.37678, -0.914953
5.75004, -10.5939, -1.38593, -0.920423
5.76004, -10.6078, -1.39513, -0.925752
5.77004, -10.6217, -1.40439, -0.930937
5.78004, -10.6358, -1.4137, -0.935974
5.79004, -10.6499, -1.42306, -0.940857
5.80004, -10.6642, -1.43247, -0.945583
5.81004, -10.6785, -1.44192, -0.950147
5.82004, -10.6929, -1.45142, -0.954544
5.83004, -10.7074, -1.46097, -0.95877
5.84004, -10.722, -1.47056, -0.962819
5.85004, -10.7367, -1.48018, -0.966687
5.86004, -10.7515, -1.48985, -0.97037
5.87004, -10.7664, -1.49956, -0.973862
5.88004, -10.7814, -1.50929, -0.977158
5.89004, -10.7965, -1.51907, -0.980254
5.90004, -10.8117, -1.52887, -0.983145
5.91004, -10.827, -1.5387, -0.985825
5.92004, -10.8424, -1.54856, -0.98829
5.93004, -10.8579, -1.55844, -0.990534
5.94004, -10.8735, -1.56835, -0.992553
5.95004, -10.8891, -1.57827, -0.994341
5.96004, -10.9049, -1.58822, -0.995894
5.97004, -10.9208, -1.59817, -0.997206
5.98004, -10.9368, -1.60815, -0.998273
5.99004, -10.9529, -1.61813, -0.999088
6.00004, -10.9691, -1.62812, -0.999648
6.01004, -10.9853, -1.63812, -0.999948
6.02004, -11.0017, -1.64812, -0.999981
6.03004, -11.0182, -1.65812, -0.999744
6.04004, -11.0348, -1.66811, -0.999232
6.05004, -11.0515, -1.67811, -0.998439
6.06004, -11.0682, -1.68809, -0.997361
6.07004, -11.0851, -1.69806, -0.995994
6.08004, -11.1021, -1.70802, -0.994332
6.09004, -11.1192, -1.71797, -0.992371
6.10004, -11.1364, -1.72789, -0.990106
6.11004, -11.1536, -1.73779, -0.987534
6.12005, -11.171, -1.74767, -0.98465
6.13005, -11.1885, -1.75751, -0.981449
6.14005, -11.2061, -1.76733, -0.977928
6.15005, -11.2237, -1.77711, -0.974083
6.16005, -11.2415, -1.78685, -0.96991
6.17005, -11.2594, -1.79655, -0.965405
6.18005, -11.2773, -1.8062, -0.960565
6.19005, -11.2954, -1.81581, -0.955386
6.20005, -11.3136, -1.82536, -0.949866
6.21005, -11.3318, -1.83486, -0.944001
6.22005, -11.3502, -1.8443, -0.937788
6.23005, -11.3686, -1.85368, -0.931225
6.24005, -11.3871, -1.86299, -0.92431
