-0.0422273, -0.480879
-0.454126, -0.49044
0.20595, -0.49522
0.102975, 0.25239
-0.381525, -0.123805
0.24225, -0.311902
-0.311888, -0.405951
-0.155944, 0.297024
-0.510985, -0.101488
-0.688505, -0.300744
0.0887602, -0.400372
0.477393, -0.450186
-0.194316, -0.475093
-0.0971582, 0.262454
-0.0485791, 0.631227
-0.457302, 0.0656134
-0.228651, 0.532807
-0.114326, 0.766403
-0.490176, 0.133202
-0.245088, 0.566601
-0.555557, 0.0333005
-0.277778, 0.51665
-0.138889, 0.758325
-0.0694446, 0.879163
-0.0347223, 0.939581
-0.0173611, 0.969791
-0.00868057, 0.984895
-0.437353, 0.242448
0.214336, -0.128776
-0.325845, -0.314388
0.27009, -0.407194
0.568058, -0.453597
0.284029, 0.273201
-0.290998, -0.113399
-0.578512, -0.3067
-0.289256, 0.34665
0.288385, -0.0766749
0.577205, -0.288337
-0.14441, -0.394169
0.360808, -0.447084
0.180404, 0.276458
0.523215, -0.111771
-0.171405, -0.305886
-0.0857027, 0.347057
-0.0428514, 0.673529
-0.0214257, 0.836764
-0.443726, 0.168382
-0.221863, 0.584191
0.322081, 0.0420955
-0.271972, -0.228952
0.297027, -0.364476
0.581526, -0.432238
-0.14225, -0.466119
-0.504138, -0.483059
-0.252069, 0.25847
-0.126034, 0.629235
0.369996, 0.0646175
0.61801, -0.217691
-0.124007, -0.358846
-0.0620037, 0.320577
-0.464015, -0.0897114
-0.66502, -0.294856
0.100503, -0.397428
-0.382761, -0.448714
-0.191381, 0.275643
0.337322, -0.112179
-0.264352, -0.306089
-0.132176, 0.346955
-0.499101, -0.0765223
0.183462, -0.288261
-0.341282, -0.394131
-0.170641, 0.302935
0.347692, -0.0985327
-0.259167, -0.299266
-0.562596, -0.399633
-0.714311, -0.449817
0.0758573, -0.474908
0.470941, -0.487454
0.235471, 0.256273
-0.315277, -0.121863
-0.157639, 0.439068
-0.511832, -0.0304658
0.177097, -0.265233
-0.344464, -0.382616
0.260781, -0.441308
0.13039, 0.279346
0.0651951, 0.639673
0.0325976, 0.819836
0.0162988, 0.909918
-0.424863, 0.204959
-0.212432, 0.60248
-0.106216, 0.80124
-0.486121, 0.15062
0.189952, -0.17469
0.0949762, 0.412655
0.0474881, 0.706327
0.023744, 0.853164
0.444885, 0.176582
-0.21057, -0.161709
-0.105285, 0.419145
-0.485655, -0.0404272
-0.67584, -0.270214
0.0950925, -0.385107
0.0475463, 0.307447
0.0237731, 0.653723
0.444899, 0.0768616
0.22245, 0.538431
-0.321788, 0.0192154
0.272119, -0.240392
0.569072, -0.370196
0.717549, -0.435098
0.791787, -0.467549
-0.0371192, -0.483774
0.414453, -0.491887
-0.225786, -0.495944
0.32012, -0.497972
0.16006, 0.251014
0.513043, -0.124493
0.256521, 0.437753
0.561273, -0.0311233
-0.152376, -0.265562
-0.509201, -0.382781
-0.687613, -0.44139
0.0892061, -0.470695
0.477616, -0.485348
0.238808, 0.257326
0.552417, -0.121337
0.709221, -0.310668
0.787623, -0.405334
0.826824, -0.452667
0.413412, 0.273666
-0.226307, -0.113167
-0.546166, -0.306583
-0.706096, -0.403292
-0.353048, 0.298354
-0.176524, 0.649177
-0.521275, 0.0745886
0.172375, -0.212706
0.5192, -0.356353
-0.173413, -0.428176
-0.519719, -0.464088
-0.692872, -0.482044
-0.779449, -0.491022
0.0432883, -0.495511
0.454657, -0.497756
0.227328, 0.251122
0.113664, 0.625561
-0.376181, 0.0627806
0.244922, -0.21861
-0.310552, -0.359305
-0.588288, -0.429652
-0.727157, -0.464826
-0.796591, -0.482413
-0.831308, -0.491206
-0.415654, 0.254397
-0.207827, 0.627198
0.329099, 0.0635992
-0.268463, -0.2182
-0.567244, -0.3591
-0.716635, -0.42955
-0.358317, 0.285225
0.253854, -0.107388
0.126927, 0.446306
0.496476, -0.0268469
-0.184775, -0.263423
-0.5254, -0.381712
-0.695713, -0.440856
0.0851563, -0.470428
-0.390435, -0.485214
-0.195217, 0.257393
0.335404, -0.121304
0.167702, 0.439348
0.083851, 0.719674
0.0419255, 0.859837
0.453975, 0.179918
0.66, -0.160041
0.763013, -0.33002
0.814519, -0.41501
0.840272, -0.457505
0.853149, -0.478753
-0.00643831, -0.489376
-0.436232, -0.494688
-0.651129, -0.497344
-0.758577, -0.498672
0.0537242, -0.499336
-0.406151, -0.499668
-0.203075, 0.250166
0.331475, -0.124917
-0.267275, -0.312458
-0.133638, 0.343771
-0.0668188, 0.671885
-0.0334094, 0.835943
-0.0167047, 0.917971
-0.00835235, 0.958986
-0.00417618, 0.979493
0.430925, 0.239746
0.215462, 0.619873
0.540744, 0.0599366
0.270372, 0.529968
0.568199, 0.0149841
0.284099, 0.507492
0.575062, 0.003746
0.287531, 0.501873
-0.289247, 0.000936553
-0.144624, 0.500468
-0.0723118, 0.750234
-0.469169, 0.125117
-0.667597, -0.187441
-0.766811, -0.343721
0.0496071, -0.42186
0.0248035, 0.28907
0.0124018, 0.644535
-0.426812, 0.0722675
0.219607, -0.213866
-0.323209, -0.356933
-0.161605, 0.321533
-0.0808023, 0.660767
-0.473414, 0.0803834
-0.236707, 0.540192
-0.118353, 0.770096
0.373836, 0.135048
-0.246095, -0.182476
0.309965, -0.341238
-0.27803, -0.420619
0.293998, -0.46031
-0.286014, -0.480155
0.290006, -0.490077
0.578016, -0.495039
-0.144005, -0.497519
-0.505015, -0.49876
-0.252508, 0.25062
0.306759, -0.12469
-0.279633, -0.312345
-0.572829, -0.406172
-0.719427, -0.453086
-0.792726, -0.476543
0.0366495, -0.488272
0.0183247, 0.255864
-0.42385, -0.122068
0.221088, -0.311034
-0.322469, -0.405517
-0.161234, 0.297242
-0.0806172, 0.648621
0.392704, 0.0743104
-0.236661, -0.212845
0.314682, -0.356422
0.590354, -0.428211
0.295177, 0.285894
0.580601, -0.107053
0.723313, -0.303526
0.794669, -0.401763
0.397335, 0.299118
0.198667, 0.649559
0.532346, 0.0747796
0.699186, -0.21261
-0.0834198, -0.356305
-0.474723, -0.428153
-0.237361, 0.285924
0.314332, -0.107038
-0.275847, -0.303519
0.295089, -0.40176
0.580557, -0.45088
-0.142734, -0.47544
-0.071367, 0.26228
0.397329, -0.11886
0.631677, -0.30943
-0.117174, -0.404715
-0.058587, 0.297643
-0.462306, -0.101179
0.20186, -0.300589
-0.332083, -0.400295
-0.599054, -0.450147
-0.299527, 0.274926
0.283249, -0.112537
-0.291388, -0.306268
-0.145694, 0.346866
0.360166, -0.0765671
0.613096, -0.288284
0.73956, -0.394142
-0.0632325, -0.447071
-0.464629, -0.473535
-0.665327, -0.486768
-0.765676, -0.493384
-0.815851, -0.496692
-0.407925, 0.251654
